ticket_id,customer_id,created_date,ticket_type,priority,status,resolution_hours,satisfaction_score,agent_id
TKT_000534,CUST_0369,2024-02-07 21:31:42,Feature Request,Low,Open,77.0,,agent_6
TKT_000535,CUST_0369,2023-09-21 00:40:18,Integration Help,High,Closed,,1.0,agent_10
TKT_000536,CUST_0370,2024-04-30 12:09:50,Integration Help,Low,Resolved,57.0,,agent_1
TKT_000537,CUST_0371,2022-05-23 20:59:17,Technical Issue,Medium,Closed,78.0,3.0,agent_14
TKT_000538,CUST_0372,2024-02-11 19:00:55,Feature Request,Low,Closed,12.0,5.0,agent_7
TKT_000539,CUST_0372,2024-03-06 22:28:04,Bug Report,High,In Progress,104.0,3.0,agent_4
TKT_000540,CUST_0372,2024-03-14 08:05:15,Technical Issue,Low,Resolved,141.0,3.0,agent_15
TKT_000541,CUST_0373,2024-01-11 07:51:44,Billing Question,High,In Progress,108.0,4.0,agent_14
TKT_000542,CUST_0373,2023-03-24 23:27:17,Account Setup,Low,Resolved,82.0,1.0,agent_3
TKT_000543,CUST_0374,2024-04-23 00:35:05,Account Setup,High,Resolved,,,agent_6
TKT_000544,CUST_0374,2024-06-04 13:30:59,Account Setup,Medium,Resolved,145.0,1.0,agent_13
TKT_000545,CUST_0374,2024-05-17 09:10:04,Account Setup,Low,Closed,,,agent_5
TKT_000546,CUST_0375,2023-12-30 22:53:05,Billing Question,Medium,Resolved,,4.0,agent_2
TKT_000547,CUST_0375,2022-04-06 10:25:54,Feature Request,Low,Resolved,,3.0,agent_13
TKT_000548,CUST_0376,2024-03-30 16:28:29,Integration Help,Critical,Closed,124.0,2.0,agent_2
TKT_000549,CUST_0378,2023-06-18 00:17:52,Billing Question,Critical,Resolved,82.0,3.0,agent_14
TKT_000550,CUST_0379,2023-07-17 07:26:22,Integration Help,High,Closed,78.0,2.0,agent_10
TKT_000551,CUST_0381,2023-10-11 04:26:54,Billing Question,High,Resolved,86.0,4.0,agent_3
TKT_000552,CUST_0383,2023-08-07 01:57:35,Billing Question,Critical,Resolved,133.0,,agent_8
TKT_000553,CUST_0385,2024-04-13 11:37:46,Bug Report,Low,Resolved,,2.0,agent_6
TKT_000554,CUST_0386,2023-12-08 20:59:30,Account Setup,Medium,Closed,141.0,,agent_15
TKT_000555,CUST_0386,2024-04-11 10:45:58,Bug Report,Medium,Resolved,,1.0,agent_13
TKT_000556,CUST_0386,2023-12-30 05:37:58,Integration Help,Critical,Resolved,,,agent_6
TKT_000557,CUST_0388,2024-05-30 23:43:51,Feature Request,Low,Resolved,,5.0,agent_13
TKT_000558,CUST_0389,2022-09-10 11:05:09,Feature Request,Medium,Closed,122.0,4.0,agent_7
TKT_000559,CUST_0390,2023-06-16 21:46:07,Billing Question,Low,Closed,3.0,4.0,agent_9
TKT_000560,CUST_0391,2024-04-13 21:54:22,Bug Report,Low,Resolved,128.0,,agent_12
TKT_000561,CUST_0391,2023-05-11 10:53:50,Integration Help,Low,Closed,62.0,2.0,agent_8
TKT_000562,CUST_0393,2024-06-17 23:26:32,Feature Request,Low,In Progress,53.0,,agent_2
TKT_000563,CUST_0394,2024-02-08 15:56:18,Account Setup,High,Closed,20.0,4.0,agent_2
TKT_000564,CUST_0394,2024-04-10 03:01:01,Technical Issue,High,In Progress,43.0,3.0,agent_5
TKT_000565,CUST_0394,2024-06-29 13:24:01,Account Setup,Medium,In Progress,142.0,4.0,agent_10
TKT_000566,CUST_0394,2024-01-20 12:38:49,Integration Help,High,In Progress,,,agent_7
TKT_000567,CUST_0394,2024-05-08 10:02:57,Technical Issue,Low,Closed,141.0,3.0,agent_8
TKT_000568,CUST_0394,2024-06-27 22:36:20,Technical Issue,Medium,Open,,1.0,agent_15
TKT_000569,CUST_0394,2024-02-29 22:48:30,Account Setup,High,Resolved,21.0,1.0,agent_1
TKT_000570,CUST_0394,2024-03-15 13:06:54,Feature Request,Low,Resolved,150.0,,agent_5
TKT_000571,CUST_0394,2024-04-01 03:42:46,Feature Request,High,Closed,148.0,4.0,agent_7
TKT_000572,CUST_0394,2024-03-05 22:14:42,Technical Issue,Medium,Closed,,3.0,agent_5
TKT_000573,CUST_0394,2024-01-30 19:39:14,Billing Question,Medium,Closed,41.0,5.0,agent_4
TKT_000574,CUST_0394,2024-06-10 08:04:31,Feature Request,Low,Closed,155.0,5.0,agent_14
TKT_000575,CUST_0394,2024-02-04 21:28:49,Integration Help,Low,Resolved,41.0,,agent_13
TKT_000576,CUST_0394,2024-05-07 08:45:33,Technical Issue,Low,Resolved,110.0,3.0,agent_14
TKT_000577,CUST_0394,2024-02-21 07:55:33,Feature Request,Medium,Resolved,117.0,3.0,agent_10
TKT_000578,CUST_0394,2024-06-12 10:12:48,Integration Help,Low,Resolved,,4.0,agent_5
TKT_000579,CUST_0394,2024-06-25 11:08:10,Account Setup,Medium,Closed,1.0,1.0,agent_3
TKT_000580,CUST_0394,2024-01-27 15:49:37,Technical Issue,Medium,Closed,140.0,2.0,agent_10
TKT_000581,CUST_0394,2024-01-28 00:30:26,Feature Request,High,Closed,43.0,2.0,agent_10
TKT_000582,CUST_0394,2024-01-25 07:48:28,Billing Question,Medium,Closed,72.0,,agent_3
TKT_000583,CUST_0394,2024-03-26 16:06:31,Feature Request,Low,Open,,1.0,agent_3
TKT_000584,CUST_0394,2024-06-24 04:57:04,Bug Report,High,Resolved,96.0,,agent_15
TKT_000585,CUST_0394,2024-06-08 15:10:56,Billing Question,Low,Closed,58.0,,agent_14
TKT_000586,CUST_0394,2024-04-06 14:35:54,Integration Help,High,Closed,149.0,5.0,agent_4
TKT_000587,CUST_0394,2024-06-13 14:48:07,Feature Request,High,Resolved,,5.0,agent_7
TKT_000588,CUST_0394,2024-02-13 16:23:19,Integration Help,Low,Resolved,2.0,2.0,agent_2
TKT_000589,CUST_0394,2024-02-12 12:43:11,Billing Question,Low,Closed,,5.0,agent_7
TKT_000590,CUST_0397,2024-04-12 18:57:03,Integration Help,Medium,Closed,,,agent_8
TKT_000591,CUST_0399,2023-10-19 20:17:17,Technical Issue,Medium,Resolved,51.0,,agent_15
TKT_000592,CUST_0400,2022-10-23 13:31:21,Feature Request,Medium,Closed,99.0,4.0,agent_6
TKT_000593,CUST_0401,2023-08-13 22:55:02,Feature Request,Low,Resolved,151.0,,agent_6
TKT_000594,CUST_0404,2024-03-11 03:30:25,Feature Request,High,Closed,103.0,5.0,agent_11
TKT_000595,CUST_0404,2024-05-14 19:36:39,Account Setup,Low,Closed,65.0,4.0,agent_2
TKT_000596,CUST_0404,2024-06-03 04:57:53,Technical Issue,Low,Resolved,59.0,3.0,agent_6
TKT_000597,CUST_0405,2023-08-16 17:51:15,Technical Issue,Low,Closed,,3.0,agent_6
TKT_000598,CUST_0407,2022-11-13 17:09:58,Technical Issue,Low,Closed,,1.0,agent_5
TKT_000599,CUST_0407,2023-05-09 16:13:10,Integration Help,High,Resolved,13.0,3.0,agent_8
TKT_000600,CUST_0407,2024-02-19 06:40:43,Billing Question,Medium,Resolved,,5.0,agent_9
TKT_000601,CUST_0407,2023-05-08 12:20:09,Bug Report,High,Resolved,66.0,5.0,agent_3
TKT_000602,CUST_0407,2024-05-30 15:10:21,Billing Question,High,Resolved,,4.0,agent_14
TKT_000603,CUST_0407,2024-01-26 06:58:05,Feature Request,High,Closed,51.0,4.0,agent_6
TKT_000604,CUST_0407,2023-01-19 00:03:17,Integration Help,High,In Progress,92.0,3.0,agent_7
TKT_000605,CUST_0408,2023-08-23 13:11:57,Integration Help,Low,Resolved,15.0,5.0,agent_4
TKT_000606,CUST_0411,2024-05-20 04:03:23,Billing Question,Medium,Closed,44.0,2.0,agent_1
TKT_000607,CUST_0413,2024-03-30 00:27:28,Account Setup,Medium,Closed,69.0,2.0,agent_14
TKT_000608,CUST_0414,2024-02-27 22:51:12,Billing Question,Medium,Open,164.0,,agent_3
TKT_000609,CUST_0414,2022-11-13 01:44:56,Billing Question,Low,In Progress,,4.0,agent_3
TKT_000610,CUST_0416,2024-01-29 22:15:10,Account Setup,Low,Resolved,77.0,,agent_3
TKT_000611,CUST_0416,2023-11-04 20:31:57,Technical Issue,High,In Progress,,1.0,agent_5
TKT_000612,CUST_0416,2023-09-06 12:34:00,Feature Request,Medium,Closed,147.0,4.0,agent_3
TKT_000613,CUST_0417,2024-03-15 18:33:16,Feature Request,Medium,Open,11.0,1.0,agent_10
TKT_000614,CUST_0418,2023-07-06 15:14:29,Feature Request,Low,Resolved,111.0,,agent_12
TKT_000615,CUST_0418,2023-03-27 21:19:27,Technical Issue,Low,Closed,158.0,,agent_13
TKT_000616,CUST_0423,2023-10-06 23:02:16,Integration Help,Low,In Progress,138.0,,agent_10
TKT_000617,CUST_0424,2023-06-04 13:58:25,Technical Issue,Medium,Resolved,,4.0,agent_8
TKT_000618,CUST_0424,2024-05-08 22:03:50,Billing Question,Low,Resolved,10.0,1.0,agent_8
TKT_000619,CUST_0425,2024-02-06 07:07:44,Account Setup,Low,Closed,34.0,1.0,agent_10
TKT_000620,CUST_0426,2023-08-13 17:55:17,Account Setup,Low,Resolved,,2.0,agent_14
TKT_000621,CUST_0427,2023-03-06 03:44:32,Feature Request,Critical,Closed,29.0,,agent_11
TKT_000622,CUST_0428,2024-03-01 13:49:26,Bug Report,Low,Resolved,,,agent_2
TKT_000623,CUST_0430,2023-08-28 10:18:16,Billing Question,High,Resolved,90.0,,agent_3
TKT_000624,CUST_0430,2023-12-22 16:15:58,Bug Report,High,Resolved,121.0,1.0,agent_7
TKT_000625,CUST_0431,2024-02-25 22:41:31,Integration Help,Low,Closed,,,agent_7
TKT_000626,CUST_0431,2024-01-02 23:25:39,Billing Question,High,In Progress,122.0,,agent_2
TKT_000627,CUST_0431,2024-06-16 00:16:29,Integration Help,Medium,In Progress,159.0,,agent_3
TKT_000628,CUST_0431,2024-03-27 11:19:26,Feature Request,Medium,Resolved,144.0,2.0,agent_4
TKT_000629,CUST_0433,2023-10-18 08:10:10,Account Setup,High,Closed,89.0,3.0,agent_8
TKT_000630,CUST_0433,2024-02-12 11:19:33,Feature Request,Low,Resolved,3.0,4.0,agent_14
TKT_000631,CUST_0433,2024-04-26 13:38:28,Account Setup,Medium,Open,36.0,,agent_9
TKT_000632,CUST_0433,2023-12-21 11:59:36,Technical Issue,Medium,Closed,,5.0,agent_14
TKT_000633,CUST_0433,2023-11-13 23:04:56,Billing Question,Medium,Closed,,3.0,agent_4
TKT_000634,CUST_0433,2023-11-07 18:36:45,Integration Help,Low,Closed,152.0,,agent_9
TKT_000635,CUST_0433,2023-08-05 03:46:28,Bug Report,Medium,Resolved,68.0,1.0,agent_5
TKT_000636,CUST_0433,2023-09-30 06:23:31,Integration Help,Critical,Resolved,117.0,4.0,agent_12
TKT_000637,CUST_0434,2023-07-01 09:47:47,Integration Help,High,Closed,22.0,4.0,agent_5
TKT_000638,CUST_0434,2023-07-31 15:16:07,Feature Request,Medium,Resolved,,1.0,agent_6
TKT_000639,CUST_0435,2023-11-10 22:54:59,Bug Report,Low,Resolved,77.0,1.0,agent_1
TKT_000640,CUST_0435,2022-10-10 20:24:29,Account Setup,High,In Progress,116.0,,agent_9
TKT_000641,CUST_0435,2023-02-11 06:45:21,Technical Issue,Medium,Closed,86.0,3.0,agent_4
TKT_000642,CUST_0436,2024-03-31 13:17:29,Account Setup,Low,Closed,,,agent_5
TKT_000643,CUST_0437,2023-08-22 22:57:13,Integration Help,Low,Open,152.0,2.0,agent_1
TKT_000644,CUST_0438,2024-01-10 05:23:12,Bug Report,High,Closed,121.0,,agent_12
TKT_000645,CUST_0439,2023-04-25 11:00:38,Account Setup,High,Resolved,108.0,,agent_2
TKT_000646,CUST_0440,2023-11-15 03:32:16,Integration Help,Medium,Closed,5.0,,agent_13
TKT_000647,CUST_0443,2023-12-15 22:08:45,Technical Issue,Low,Closed,154.0,,agent_11
TKT_000648,CUST_0443,2023-08-13 09:22:12,Bug Report,Medium,Closed,132.0,1.0,agent_12
TKT_000649,CUST_0443,2023-12-04 14:23:47,Billing Question,High,Closed,164.0,2.0,agent_14
TKT_000650,CUST_0444,2023-03-16 14:42:52,Technical Issue,Low,Closed,117.0,1.0,agent_9
TKT_000651,CUST_0445,2023-12-08 15:59:16,Technical Issue,Medium,In Progress,114.0,4.0,agent_13
TKT_000652,CUST_0445,2022-12-02 23:50:04,Bug Report,High,Open,,5.0,agent_3
TKT_000653,CUST_0446,2024-05-18 18:30:47,Integration Help,Low,Closed,131.0,4.0,agent_2
TKT_000654,CUST_0447,2023-10-01 09:41:08,Account Setup,Medium,Closed,40.0,2.0,agent_8
TKT_000655,CUST_0449,2022-08-08 11:44:11,Bug Report,High,Open,118.0,5.0,agent_5
TKT_000656,CUST_0450,2023-01-16 07:08:52,Integration Help,Low,Open,104.0,2.0,agent_15
TKT_000657,CUST_0452,2022-05-29 07:15:00,Billing Question,Low,Closed,61.0,,agent_5
TKT_000658,CUST_0453,2023-08-19 08:45:18,Integration Help,Critical,Resolved,145.0,1.0,agent_10
TKT_000659,CUST_0453,2023-07-21 03:19:12,Account Setup,Low,Resolved,138.0,3.0,agent_4
TKT_000660,CUST_0453,2024-06-29 02:55:33,Bug Report,High,Closed,,,agent_3
TKT_000661,CUST_0453,2022-06-05 01:03:12,Bug Report,Medium,Resolved,120.0,4.0,agent_11
TKT_000662,CUST_0457,2023-11-29 12:02:34,Billing Question,Medium,Closed,165.0,5.0,agent_14
TKT_000663,CUST_0458,2024-05-12 21:30:09,Technical Issue,Low,Closed,14.0,2.0,agent_15
TKT_000664,CUST_0460,2024-06-10 19:32:36,Billing Question,Low,Closed,24.0,,agent_1
TKT_000665,CUST_0462,2024-03-22 15:48:10,Account Setup,Medium,Open,40.0,,agent_9
TKT_000666,CUST_0463,2024-05-06 07:40:23,Technical Issue,Medium,Closed,139.0,,agent_3
TKT_000667,CUST_0463,2024-02-08 03:56:51,Integration Help,Low,Closed,39.0,3.0,agent_14
TKT_000668,CUST_0463,2023-12-30 04:15:20,Billing Question,High,Open,135.0,5.0,agent_9
TKT_000669,CUST_0463,2024-05-18 05:30:43,Billing Question,Critical,In Progress,149.0,1.0,agent_2
TKT_000670,CUST_0463,2024-02-14 16:52:54,Technical Issue,Medium,Resolved,,4.0,agent_14
TKT_000671,CUST_0463,2023-10-17 18:56:23,Account Setup,Medium,In Progress,44.0,1.0,agent_4
TKT_000672,CUST_0463,2024-05-04 16:29:39,Account Setup,Low,Closed,,2.0,agent_11
TKT_000673,CUST_0466,2024-05-05 02:28:26,Billing Question,Low,Resolved,68.0,2.0,agent_11
TKT_000674,CUST_0467,2024-02-03 06:53:34,Integration Help,Medium,Closed,86.0,,agent_1
TKT_000675,CUST_0467,2024-02-19 15:47:25,Billing Question,Low,Closed,,5.0,agent_2
TKT_000676,CUST_0468,2024-01-08 15:59:01,Account Setup,Low,Open,58.0,,agent_8
TKT_000677,CUST_0468,2024-04-14 07:31:01,Feature Request,Medium,Closed,16.0,,agent_13
TKT_000678,CUST_0469,2024-02-16 00:28:48,Account Setup,Low,Closed,63.0,3.0,agent_6
TKT_000679,CUST_0469,2024-02-02 04:01:13,Billing Question,Medium,Open,109.0,3.0,agent_13
TKT_000680,CUST_0469,2024-06-20 20:18:56,Bug Report,Low,In Progress,72.0,5.0,agent_9
TKT_000681,CUST_0469,2024-01-18 12:27:53,Billing Question,High,Resolved,31.0,,agent_6
TKT_000682,CUST_0469,2024-02-12 16:19:41,Account Setup,Low,In Progress,,4.0,agent_7
TKT_000683,CUST_0471,2024-04-18 03:59:20,Integration Help,Critical,Resolved,155.0,,agent_10
TKT_000684,CUST_0471,2023-08-24 04:59:45,Account Setup,Critical,Closed,146.0,,agent_12
TKT_000685,CUST_0472,2023-01-05 05:20:44,Feature Request,Medium,Resolved,,5.0,agent_3
TKT_000686,CUST_0472,2022-12-05 14:32:21,Account Setup,Low,Closed,99.0,4.0,agent_3
TKT_000687,CUST_0473,2022-12-20 21:53:45,Account Setup,Medium,Resolved,89.0,2.0,agent_10
TKT_000688,CUST_0473,2024-02-19 15:05:34,Bug Report,Medium,In Progress,155.0,4.0,agent_9
TKT_000689,CUST_0474,2023-09-19 19:58:07,Bug Report,Medium,Closed,119.0,1.0,agent_5
TKT_000690,CUST_0475,2023-03-31 07:23:47,Billing Question,Medium,Open,64.0,5.0,agent_14
TKT_000691,CUST_0475,2023-07-06 20:46:27,Billing Question,Low,Resolved,,1.0,agent_3
TKT_000692,CUST_0475,2023-04-03 21:49:49,Technical Issue,Low,Closed,104.0,,agent_11
TKT_000693,CUST_0475,2024-06-21 11:01:45,Account Setup,Low,Closed,120.0,,agent_13
TKT_000694,CUST_0476,2023-07-12 20:51:36,Bug Report,Low,Open,167.0,1.0,agent_4
TKT_000695,CUST_0477,2023-06-12 20:09:37,Technical Issue,Low,Closed,31.0,,agent_11
TKT_000696,CUST_0478,2024-04-21 02:23:02,Feature Request,Low,Closed,121.0,4.0,agent_5
TKT_000697,CUST_0478,2023-11-24 01:09:14,Billing Question,High,Resolved,35.0,1.0,agent_9
TKT_000698,CUST_0480,2022-12-17 17:44:23,Billing Question,High,Open,60.0,4.0,agent_10
TKT_000699,CUST_0481,2023-02-20 11:06:05,Billing Question,Medium,Closed,,5.0,agent_15
TKT_000700,CUST_0483,2022-06-08 17:56:33,Billing Question,Medium,In Progress,,3.0,agent_4
TKT_000701,CUST_0483,2022-04-21 07:34:37,Integration Help,Medium,In Progress,115.0,4.0,agent_3
TKT_000702,CUST_0484,2023-05-27 02:08:21,Billing Question,Low,Closed,2.0,,agent_3
TKT_000703,CUST_0484,2023-07-08 23:26:22,Technical Issue,Medium,Resolved,58.0,1.0,agent_1
TKT_000704,CUST_0485,2023-11-18 03:05:19,Account Setup,Medium,Closed,,3.0,agent_1
TKT_000705,CUST_0486,2023-09-24 16:11:45,Technical Issue,High,Closed,,,agent_12
TKT_000706,CUST_0487,2023-09-13 01:22:26,Bug Report,High,Resolved,,,agent_8
TKT_000707,CUST_0487,2023-05-27 04:47:39,Account Setup,Low,Resolved,,,agent_5
TKT_000708,CUST_0487,2023-07-29 15:31:16,Billing Question,Medium,Open,115.0,4.0,agent_12
TKT_000709,CUST_0488,2024-01-05 04:38:34,Feature Request,High,Resolved,,1.0,agent_12
TKT_000710,CUST_0489,2024-04-19 16:46:53,Billing Question,Low,Closed,,1.0,agent_15
TKT_000711,CUST_0490,2024-04-30 10:23:22,Billing Question,Low,Closed,143.0,,agent_9
TKT_000712,CUST_0491,2024-04-07 19:19:49,Billing Question,Low,In Progress,21.0,1.0,agent_9
TKT_000713,CUST_0491,2024-04-10 11:41:04,Technical Issue,Low,Resolved,,1.0,agent_6
TKT_000714,CUST_0491,2024-05-18 11:56:10,Billing Question,Medium,Closed,67.0,,agent_11
TKT_000715,CUST_0491,2024-01-09 10:16:07,Technical Issue,Medium,Closed,,,agent_10
TKT_000716,CUST_0491,2024-02-28 11:18:04,Bug Report,Low,Closed,,,agent_1
TKT_000717,CUST_0491,2024-02-29 13:32:07,Bug Report,Medium,In Progress,155.0,,agent_4
TKT_000718,CUST_0491,2024-04-21 14:16:01,Feature Request,High,Closed,,5.0,agent_9
TKT_000719,CUST_0492,2024-02-17 02:07:13,Bug Report,Critical,Closed,72.0,1.0,agent_3
TKT_000720,CUST_0492,2024-02-14 03:18:05,Feature Request,Medium,Resolved,83.0,4.0,agent_12
TKT_000721,CUST_0496,2022-11-18 00:20:36,Bug Report,Low,Closed,,,agent_4
TKT_000722,CUST_0496,2023-12-29 16:03:57,Billing Question,High,Resolved,77.0,,agent_13
TKT_000723,CUST_0497,2024-05-15 09:23:25,Account Setup,Low,Closed,111.0,1.0,agent_10
TKT_000724,CUST_0498,2023-01-09 06:29:17,Bug Report,Medium,Resolved,11.0,3.0,agent_14
TKT_000725,CUST_0498,2023-04-03 10:06:06,Technical Issue,Low,Closed,,1.0,agent_2
TKT_000726,CUST_0499,2023-10-11 10:10:46,Billing Question,Medium,Resolved,138.0,2.0,agent_3
TKT_000727,CUST_0500,2024-01-29 08:00:07,Integration Help,Medium,Open,29.0,2.0,agent_3
TKT_000728,CUST_0500,2023-12-21 00:36:21,Feature Request,Medium,Resolved,,3.0,agent_6
TKT_000729,CUST_0500,2024-03-31 03:57:23,Account Setup,Medium,Closed,,2.0,agent_15
